Date,Open,High,Low,Close,Volume
1985-10-11,12850,12850,12850,12850
1985-10-14,13017,13017,13017,13017
1985-10-15,13056,13056,13056,13056
1985-10-16,13037,13037,13037,13037
1985-10-17,13021,13021,13021,13021
1985-10-18,12973,12973,12973,12973
1985-10-21,13026,13026,13026,13026
1985-10-22,13002,13002,13002,13002
1985-10-23,12947,12947,12947,12947
1985-10-24,12969,12969,12969,12969
1985-10-25,12855,12855,12855,12855
1985-10-28,12957,12957,12957,12957
1985-10-29,12914,12914,12914,12914
1985-10-30,12909,12909,12909,12909
1985-10-31,12939,12939,12939,12939
1985-11-01,12808,12808,12808,12808
1985-11-05,12821,12821,12821,12821
1985-11-06,12882,12882,12882,12882
1985-11-07,12851,12851,12851,12851
1985-11-08,12851,12851,12851,12851
1985-11-11,12821,12821,12821,12821
1985-11-12,12735,12735,12735,12735
1985-11-13,12716,12716,12716,12716
1985-11-14,12590,12590,12590,12590
1985-11-15,12857,12857,12857,12857
1985-11-18,12701,12701,12701,12701
1985-11-19,12607,12607,12607,12607
1985-11-20,12643,12643,12643,12643
1985-11-21,12697,12697,12697,12697
1985-11-22,12758,12758,12758,12758
1985-11-25,12783,12783,12783,12783
1985-11-26,12778,12778,12778,12778
1985-11-27,12741,12741,12741,12741
1985-11-29,12763,12763,12763,12763
1985-12-02,12797,12797,12797,12797
1985-12-03,12775,12775,12775,12775
1985-12-04,12811,12811,12811,12811
1985-12-05,12864,12864,12864,12864
1985-12-06,12794,12794,12794,12794
1985-12-09,12798,12798,12798,12798
1985-12-10,12851,12851,12851,12851
1985-12-11,12972,12972,12972,12972
1985-12-12,13050,13050,13050,13050
1985-12-13,13108,13108,13108,13108
1985-12-16,13118,13118,13118,13118
1985-12-17,13129,13129,13129,13129
1985-12-18,13102,13102,13102,13102
1985-12-19,13115,13115,13115,13115
1985-12-20,13011,13011,13011,13011
1985-12-23,13043,13043,13043,13043
1985-12-24,13101,13101,13101,13101
1985-12-26,13085,13085,13085,13085
1985-12-27,13083,13083,13083,13083
1986-01-06,13054,13054,13054,13054
1986-01-07,12991,12991,12991,12991
1986-01-08,13056,13056,13056,13056
1986-01-09,13034,13034,13034,13034
1986-01-10,12898,12898,12898,12898
1986-01-13,12977,12977,12977,12977
1986-01-14,12929,12929,12929,12929
1986-01-16,13027,13027,13027,13027
1986-01-17,13010,13010,13010,13010
1986-01-20,12952,12952,12952,12952
1986-01-21,12882,12882,12882,12882
1986-01-22,12923,12923,12923,12923
1986-01-23,12889,12889,12889,12889
1986-01-24,12904,12904,12904,12904
1986-01-27,12983,12983,12983,12983
1986-01-28,12994,12994,12994,12994
1986-01-29,12937,12937,12937,12937
1986-01-30,12949,12949,12949,12949
1986-01-31,13024,13024,13024,13024
1986-02-03,13087,13087,13087,13087
1986-02-04,13138,13138,13138,13138
1986-02-05,13186,13186,13186,13186
1986-02-06,13187,13187,13187,13187
1986-02-07,13212,13212,13212,13212
1986-02-10,13226,13226,13226,13226
1986-02-12,13301,13301,13301,13301
1986-02-13,13296,13296,13296,13296
1986-02-14,13343,13343,13343,13343
1986-02-17,13448,13448,13448,13448
1986-02-18,13436,13436,13436,13436
1986-02-19,13467,13467,13467,13467
1986-02-20,13355,13355,13355,13355
1986-02-21,13394,13394,13394,13394
1986-02-24,13506,13506,13506,13506
1986-02-25,13576,13576,13576,13576
1986-02-26,13622,13622,13622,13622
1986-02-27,13642,13642,13642,13642
1986-02-28,13641,13641,13641,13641
1986-03-03,13768,13768,13768,13768
1986-03-04,13785,13785,13785,13785
1986-03-05,13807,13807,13807,13807
1986-03-06,13902,13902,13902,13902
1986-03-07,13995,13995,13995,13995
1986-03-10,14057,14057,14057,14057
1986-03-11,14066,14066,14066,14066
1986-03-12,14238,14238,14238,14238
1986-03-13,14415,14415,14415,14415
1986-03-14,14517,14517,14517,14517
1986-03-17,14656,14656,14656,14656
1986-03-18,14639,14639,14639,14639
1986-03-19,14477,14477,14477,14477
1986-03-20,14753,14753,14753,14753
1986-03-21,15014,15014,15014,15014
1986-03-24,14975,14975,14975,14975
1986-03-25,14827,14827,14827,14827
1986-03-27,15337,15337,15337,15337
1986-03-31,15860,15860,15860,15860
1986-04-01,15746,15746,15746,15746
1986-04-02,15556,15556,15556,15556
1986-04-03,15272,15272,15272,15272
1986-04-04,15020,15020,15020,15020
1986-04-07,15062,15062,15062,15062
1986-04-08,15014,15014,15014,15014
1986-04-09,15110,15110,15110,15110
1986-04-10,15204,15204,15204,15204
1986-04-11,15326,15326,15326,15326
1986-04-14,15397,15397,15397,15397
1986-04-15,15352,15352,15352,15352
1986-04-16,15358,15358,15358,15358
1986-04-17,15487,15487,15487,15487
1986-04-18,15759,15759,15759,15759
1986-04-21,15827,15827,15827,15827
1986-04-22,15713,15713,15713,15713
1986-04-23,15748,15748,15748,15748
1986-04-24,15682,15682,15682,15682
1986-04-25,15690,15690,15690,15690
1986-04-28,15758,15758,15758,15758
1986-04-30,15826,15826,15826,15826
1986-05-01,15783,15783,15783,15783
1986-05-06,15900,15900,15900,15900
1986-05-07,15954,15954,15954,15954
1986-05-08,16078,16078,16078,16078
1986-05-09,16105,16105,16105,16105
1986-05-12,16195,16195,16195,16195
1986-05-13,15982,15982,15982,15982
1986-05-14,15944,15944,15944,15944
1986-05-15,15925,15925,15925,15925
1986-05-16,15739,15739,15739,15739
1986-05-19,15698,15698,15698,15698
1986-05-20,15690,15690,15690,15690
1986-05-21,15808,15808,15808,15808
1986-05-22,15917,15917,15917,15917
1986-05-23,16205,16205,16205,16205
1986-05-26,16410,16410,16410,16410
1986-05-27,16467,16467,16467,16467
1986-05-28,16553,16553,16553,16553
1986-05-29,16611,16611,16611,16611
1986-05-30,16739,16739,16739,16739
1986-06-02,16739,16739,16739,16739
1986-06-03,16670,16670,16670,16670
1986-06-04,16803,16803,16803,16803
1986-06-05,16811,16811,16811,16811
1986-06-06,16818,16818,16818,16818
1986-06-09,17008,17008,17008,17008
1986-06-10,16968,16968,16968,16968
1986-06-11,17096,17096,17096,17096
1986-06-12,17131,17131,17131,17131
1986-06-13,17206,17206,17206,17206
1986-06-16,17186,17186,17186,17186
1986-06-17,17076,17076,17076,17076
1986-06-18,17177,17177,17177,17177
1986-06-19,17278,17278,17278,17278
1986-06-20,17403,17403,17403,17403
1986-06-23,17458,17458,17458,17458
1986-06-24,17342,17342,17342,17342
1986-06-25,17517,17517,17517,17517
1986-06-26,17601,17601,17601,17601
1986-06-27,17500,17500,17500,17500
1986-06-30,17654,17654,17654,17654
1986-07-01,17623,17623,17623,17623
1986-07-02,17670,17670,17670,17670
1986-07-03,17692,17692,17692,17692
1986-07-04,17598,17598,17598,17598
1986-07-07,17714,17714,17714,17714
1986-07-08,17734,17734,17734,17734
1986-07-09,17506,17506,17506,17506
1986-07-10,17470,17470,17470,17470
1986-07-11,17670,17670,17670,17670
1986-07-14,17821,17821,17821,17821
1986-07-15,17883,17883,17883,17883
1986-07-16,17701,17701,17701,17701
1986-07-17,17726,17726,17726,17726
1986-07-18,17839,17839,17839,17839
1986-07-21,17522,17522,17522,17522
1986-07-22,17639,17639,17639,17639
1986-07-23,17860,17860,17860,17860
1986-07-24,18026,18026,18026,18026
1986-07-25,18051,18051,18051,18051
1986-07-28,18039,18039,18039,18039
1986-07-29,17729,17729,17729,17729
1986-07-30,17799,17799,17799,17799
1986-07-31,17510,17510,17510,17510
1986-08-01,17322,17322,17322,17322
1986-08-04,17263,17263,17263,17263
1986-08-05,17415,17415,17415,17415
1986-08-06,17353,17353,17353,17353
1986-08-07,17422,17422,17422,17422
1986-08-08,17436,17436,17436,17436
1986-08-11,17479,17479,17479,17479
1986-08-12,17795,17795,17795,17795
1986-08-13,18001,18001,18001,18001
1986-08-14,18265,18265,18265,18265
1986-08-15,18376,18376,18376,18376
1986-08-18,18597,18597,18597,18597
1986-08-19,18793,18793,18793,18793
1986-08-20,18936,18936,18936,18936
1986-08-21,18951,18951,18951,18951
1986-08-25,18566,18566,18566,18566
1986-08-26,18641,18641,18641,18641
1986-08-27,18503,18503,18503,18503
1986-08-28,18370,18370,18370,18370
1986-08-29,18821,18821,18821,18821
1986-09-02,18695,18695,18695,18695
1986-09-03,18694,18694,18393,18505
1986-09-04,18515,18624,18514,18560
1986-09-05,18572,18778,18572,18775
1986-09-06,18777,18812,18764,18764
1986-09-08,18765,18784,18545,18552
1986-09-09,18537,18537,18433,18474
1986-09-10,18477,18636,18473,18619
1986-09-11,18615,18668,18548,18561
1986-09-12,18554,18554,17939,18101
1986-09-16,18087,18087,17459,17463
1986-09-17,17471,17620,17336,17337
1986-09-18,17327,17520,17327,17478
1986-09-19,17493,17612,17493,17523
1986-09-22,17527,17707,17527,17706
1986-09-24,17718,18018,17718,17956
1986-09-25,17979,18078,17904,17988
1986-09-26,17979,18052,17871,17961
1986-09-27,17967,18197,17967,18181
1986-09-29,18185,18263,18094,18106
1986-09-30,17894,17894,17817,17853
1986-10-01,17854,17974,17563,17564
1986-10-02,17564,17602,17004,17019
1986-10-03,17005,17271,16820,17240
1986-10-04,17246,17610,17246,17606
1986-10-06,17599,17676,17431,17435
1986-10-07,17441,17608,17441,17604
1986-10-08,17604,17683,17472,17515
1986-10-09,17512,17652,17512,17650
1986-10-13,17623,17623,17330,17339
1986-10-14,17349,17447,17097,17318
1986-10-15,17317,17393,16958,16970
1986-10-16,16976,17028,16692,16872
1986-10-17,16869,16932,16671,16700
1986-10-20,16692,16692,16482,16523
1986-10-21,16501,16501,15989,16206
1986-10-22,16216,16321,15638,15820
1986-10-23,15817,16329,15624,16308
1986-10-24,16322,16563,16280,16284
1986-10-25,16284,16284,16090,16164
1986-10-27,16186,16207,16135,16158
1986-10-28,16152,16398,16152,16398
1986-10-29,16397,16532,16397,16505
1986-10-30,16526,17011,16526,17011
1986-10-31,17021,17091,16897,16911
1986-11-01,16902,16902,16756,16837
1986-11-04,16840,16894,16751,16787
1986-11-05,16766,16845,16700,16714
1986-11-06,16712,16771,16712,16758
1986-11-07,16778,16977,16778,16974
1986-11-10,16989,17076,16961,17053
1986-11-11,17055,17303,17055,17301
1986-11-12,17306,17487,17306,17448
1986-11-13,17443,17466,17417,17438
1986-11-14,17424,17424,17290,17391
1986-11-17,17400,17475,17204,17208
1986-11-18,17221,17297,17221,17274
1986-11-19,17252,17303,17200,17284
1986-11-20,17314,17410,17265,17305
1986-11-21,17331,17520,17331,17490
1986-11-22,17504,17648,17504,17648
1986-11-25,17658,17789,17658,17748
1986-11-26,17747,17770,17687,17728
1986-11-27,17748,17884,17748,17884
1986-11-28,17903,18084,17903,18083
1986-11-29,18089,18326,18089,18326
1986-12-01,18339,18434,18308,18308
1986-12-02,18327,18360,18132,18191
1986-12-03,18200,18475,18200,18455
1986-12-04,18453,18626,18453,18624
1986-12-05,18616,18726,18613,18637
1986-12-06,18621,18621,18491,18605
1986-12-08,18609,18731,18609,18711
1986-12-09,18711,18794,18585,18603
1986-12-10,18601,18790,18595,18776
1986-12-11,18777,18833,18723,18731
1986-12-12,18733,18895,18721,18831
1986-12-15,18831,18898,18732,18789
1986-12-16,18802,18961,18802,18933
1986-12-17,18939,18989,18699,18848
1986-12-18,18844,18844,18644,18724
1986-12-19,18718,18937,18713,18930
1986-12-22,18949,18983,18824,18825
1986-12-23,18830,18867,18793,18809
1986-12-24,18833,18973,18833,18903
1986-12-25,18910,18984,18741,18774
1986-12-26,18759,18821,18735,18821
1986-12-27,18820,18820,18673,18701
1987-01-05,18703,18822,18635,18821
1987-01-06,18851,19041,18851,18937
1987-01-07,18941,18990,18684,18842
1987-01-08,18844,18866,18753,18779
1987-01-09,18769,18875,18765,18810
1987-01-12,18794,18794,18651,18669
1987-01-13,18655,18655,18526,18544
1987-01-14,18539,18807,18539,18784
1987-01-16,18794,19151,18794,19150
1987-01-19,19137,19219,18986,19189
1987-01-20,19190,19250,19162,19216
1987-01-21,19215,19435,19215,19429
1987-01-22,19428,19553,19374,19381
1987-01-23,19378,19553,19361,19457
1987-01-24,19449,19550,19444,19539
1987-01-26,19554,19701,19536,19555
1987-01-27,19567,19713,19562,19687
1987-01-28,19700,19861,19700,19790
1987-01-29,19783,19921,19735,19921
1987-01-30,19929,20051,19871,20048
1987-01-31,20031,20031,19974,20024
1987-02-02,20041,20156,20041,20072
1987-02-03,20084,20114,19894,19956
1987-02-04,19956,20005,19921,19974
1987-02-05,19972,20031,19792,19795
1987-02-06,19786,19817,19669,19669
1987-02-07,19667,19667,19457,19550
1987-02-09,19546,19696,19517,19679
1987-02-10,19693,19838,19693,19814
1987-02-12,19818,19941,19818,19875
1987-02-13,19872,19916,19629,19629
1987-02-16,19622,19622,19532,19532
1987-02-17,19523,19642,19514,19638
1987-02-18,19659,19885,19659,19882
1987-02-19,19899,20228,19899,20228
1987-02-20,20226,20246,20045,20080
1987-02-23,20071,20089,19905,19941
1987-02-24,19942,20129,19931,20076
1987-02-25,20077,20262,20077,20186
1987-02-26,20192,20598,20192,20454
1987-02-27,20445,20509,20291,20422
1987-02-28,20426,20767,20426,20767
1987-03-02,20771,20948,20771,20934
1987-03-03,20943,21127,20943,20971
1987-03-04,20970,21202,20968,21032
1987-03-05,21047,21261,21047,21176
1987-03-06,21184,21346,21083,21106
1987-03-07,21087,21130,20988,21123
1987-03-09,21139,21312,21139,21166
1987-03-10,21166,21231,21104,21214
1987-03-11,21214,21369,21213,21313
1987-03-12,21329,21472,21319,21470
1987-03-13,21476,21527,21446,21498
1987-03-16,21493,21517,21343,21415
1987-03-17,21415,21521,21388,21515
1987-03-18,21519,21789,21519,21705
1987-03-19,21718,21884,21632,21644
1987-03-20,21643,21671,21602,21658
1987-03-23,21657,21866,21582,21588
1987-03-24,21598,21675,21416,21435
1987-03-25,21449,21539,21290,21473
1987-03-26,21470,21583,21469,21559
1987-03-27,21559,22027,21551,22027
1987-03-28,22026,22184,21822,22178
1987-03-30,22183,22218,21628,21628
1987-03-31,21616,21759,21304,21567
1987-04-01,21576,22040,21576,22040
1987-04-02,22036,22543,22036,22368
1987-04-03,22358,22531,22355,22411
1987-04-04,22429,22743,22427,22739
1987-04-06,22750,22891,22581,22586
1987-04-07,22592,22859,22592,22785
1987-04-08,22780,22979,22761,22913
1987-04-09,22916,23225,22851,22922
1987-04-10,22909,23222,22602,23217
1987-04-13,23222,23271,22651,22920
1987-04-14,22919,23528,22710,23524
1987-04-15,23523,23659,23177,23511
1987-04-16,23533,23869,23533,23868
1987-04-17,23874,23990,23864,23938
1987-04-20,23940,24096,23895,23895
1987-04-21,23886,24027,23762,23886
1987-04-22,23900,24124,23900,24098
1987-04-23,24092,24256,23951,24025
1987-04-24,24019,24210,24006,24006
1987-04-25,24010,24010,23894,23904
1987-04-27,23915,23955,23072,23072
1987-04-28,23073,23121,22006,22890
1987-04-30,22893,23276,22893,23275
1987-05-01,23294,23688,23294,23681
1987-05-02,23687,24035,23687,24009
1987-05-06,24015,24161,23786,23919
1987-05-07,23941,24218,23941,24208
1987-05-08,24232,24611,24232,24589
1987-05-11,24605,24743,24582,24608
1987-05-12,24610,24624,24523,24536
1987-05-13,24527,24608,24363,24363
1987-05-14,24356,24683,24356,24651
1987-05-15,24660,24843,24596,24729
1987-05-18,24729,24729,24298,24299
1987-05-19,24295,24345,24078,24078
1987-05-20,24080,24080,23368,23420
1987-05-21,23440,23777,23440,23754
1987-05-22,23785,24172,23785,24157
1987-05-23,24177,24534,24177,24533
1987-05-25,24539,24712,24484,24583
1987-05-26,24583,24659,24536,24581
1987-05-27,24600,24600,24493,24540
1987-05-28,24549,24609,24428,24434
1987-05-29,24453,24798,24453,24772
1987-05-30,24776,24902,24776,24902
1987-06-01,24905,25097,24905,24993
1987-06-02,25001,25052,24862,24903
1987-06-03,24895,25050,24829,25049
1987-06-04,25069,25446,25069,25366
1987-06-05,25390,25537,25261,25271
1987-06-06,25267,25364,25267,25364
1987-06-08,25381,25529,25370,25524
1987-06-09,25551,25667,25371,25380
1987-06-10,25376,25745,25376,25739
1987-06-11,25742,25933,25742,25891
1987-06-12,25909,26000,25892,25894
1987-06-15,25900,25986,25737,25756
1987-06-16,25772,25874,25735,25739
1987-06-17,25772,25939,25772,25929
1987-06-18,25909,25920,25429,25751
1987-06-19,25760,25791,25195,25288
1987-06-22,25289,25294,24639,24640
1987-06-23,24625,24980,24619,24795
1987-06-24,24811,24999,24807,24893
1987-06-25,24901,25135,24901,25031
1987-06-26,25047,25311,25010,25050
1987-06-27,25053,25065,24880,24903
1987-06-29,24911,24950,24411,24509
1987-06-30,24489,24489,23898,24176
1987-07-01,24174,24288,23733,24252
1987-07-02,24268,24668,24257,24636
1987-07-03,24659,24861,24424,24465
1987-07-04,24462,24462,24141,24159
1987-07-06,24159,24159,23790,23871
1987-07-07,23865,23923,23488,23816
1987-07-08,23841,24116,23434,23472
1987-07-09,23469,23810,23392,23756
1987-07-10,23794,24153,23794,24103
1987-07-13,24123,24237,24042,24118
1987-07-14,24102,24111,23927,23932
1987-07-15,23927,24021,23870,23970
1987-07-16,23991,24113,23973,24004
1987-07-17,24033,24127,23965,23983
1987-07-20,23817,23981,23327,23329
1987-07-21,23306,23366,22925,23078
1987-07-22,23097,23204,22646,22703
1987-07-23,22713,23047,22401,23037
1987-07-24,23040,23946,23040,23943
1987-07-25,23939,24029,23914,23965
1987-07-27,23967,24108,23844,24105
1987-07-28,24121,24386,24121,24386
1987-07-29,24407,24538,24298,24427
1987-07-30,24423,24533,24347,24510
1987-07-31,24524,24723,24433,24488
1987-08-01,24492,24756,24486,24756
1987-08-03,24760,24775,24451,24484
1987-08-04,24473,24473,24142,24173
1987-08-05,24173,24310,24173,24297
1987-08-06,24316,24676,24316,24658
1987-08-07,24680,24813,24680,24801
1987-08-10,24811,25122,24811,25120
1987-08-11,25135,25356,25135,25283
1987-08-12,25293,25567,25293,25560
1987-08-13,25558,25600,25521,25576
1987-08-14,25579,25665,25482,25494
1987-08-17,25494,25504,25358,25379
1987-08-18,25379,25480,25312,25344
1987-08-19,25359,25384,25068,25232
1987-08-20,25258,25417,25258,25397
1987-08-21,25399,25627,25399,25559
1987-08-22,25568,25772,25568,25765
1987-08-24,25767,25878,25697,25754
1987-08-25,25762,25789,25603,25643
1987-08-26,25688,25882,25688,25876
1987-08-27,25902,26041,25902,25969
1987-08-28,25973,26003,25881,25975
1987-08-29,25968,26048,25966,26048
1987-08-31,26061,26160,26025,26029
1987-09-01,26041,26178,26041,26118
1987-09-02,26114,26127,25927,25947
1987-09-03,25937,25937,25557,25650
1987-09-04,25647,25809,25643,25744
1987-09-05,25742,25793,25350,25355
1987-09-07,25364,25377,24996,25004
1987-09-08,24990,25247,24990,25204
1987-09-09,25209,25309,24911,24938
1987-09-10,24932,24968,24785,24795
1987-09-11,24814,24896,24800,24828
1987-09-14,24855,25122,24855,24954
1987-09-16,24962,24997,24868,24968
1987-09-17,24966,24966,24840,24855
1987-09-18,24862,24954,24806,24845
1987-09-21,24872,25125,24872,24912
1987-09-22,24906,24906,24744,24866
1987-09-24,24889,24992,24889,24945
1987-09-25,24954,25110,24942,25096
1987-09-26,25090,25513,25081,25513
1987-09-28,25546,25919,25546,25837
1987-09-29,25853,26085,25853,25998
1987-09-30,25993,26013,25834,26011
1987-10-01,26014,26030,25716,25722
1987-10-02,25732,25876,25732,25862
1987-10-03,25874,26007,25870,26007
1987-10-05,25999,26052,25984,26018
1987-10-06,26022,26089,25972,26089
1987-10-07,26076,26076,25770,25952
1987-10-08,25948,26287,25948,26287
1987-10-09,26272,26382,26255,26339
1987-10-12,26332,26332,26247,26285
1987-10-13,26278,26439,26262,26401
1987-10-14,26401,26647,26401,26646
1987-10-15,26624,26624,26373,26428
1987-10-16,26436,26436,26101,26367
1987-10-19,26357,26357,25637,25747
1987-10-20,25745,25745,21910,21910
1987-10-22,23954,24982,23954,24404
1987-10-23,24402,24402,23201,23201
1987-10-24,23197,23593,23193,23299
1987-10-26,23289,23362,21616,22203
1987-10-27,22199,22884,22148,22835
1987-10-28,22845,23211,22558,22578
1987-10-29,22552,22552,22021,22034
1987-10-30,22053,22768,22053,22765
1987-10-31,22791,23331,22791,23329
1987-11-02,23323,23359,23121,23359
1987-11-04,23328,23328,23040,23061
1987-11-05,23020,23020,22511,22630
1987-11-06,22647,22907,22647,22795
1987-11-07,22795,22795,22637,22637
1987-11-09,22631,22631,22373,22418
1987-11-10,22393,22393,21667,21686
1987-11-11,21667,21757,20514,21037
1987-11-12,21047,21576,21047,21547
1987-11-13,21567,22455,21567,22448
1987-11-16,22451,22651,22451,22615
1987-11-17,22631,22681,22319,22344
1987-11-18,22316,22734,22175,22734
1987-11-19,22774,22870,22625,22669
1987-11-20,22633,22706,22515,22706
1987-11-24,22730,22946,22730,22856
1987-11-25,22906,23220,22906,23220
1987-11-26,23235,23306,23215,23282
1987-11-27,23289,23314,23115,23269
1987-11-28,23213,23213,22949,23052
1987-11-30,22996,22996,22607,22687
1987-12-01,22662,22844,22302,22833
1987-12-02,22839,23026,22839,22915
1987-12-03,22904,22904,22686,22808
1987-12-04,22844,22924,22575,22603
1987-12-05,22581,22678,22565,22673
1987-12-07,22703,22782,22581,22587
1987-12-08,22643,22951,22643,22948
1987-12-09,22976,23150,22866,22886
1987-12-10,22947,23281,22947,23281
1987-12-11,23262,23262,23008,23036
1987-12-14,23036,23091,22906,22926
1987-12-15,22972,23156,22838,22847
1987-12-16,22859,22939,22796,22819
1987-12-17,22837,22907,22797,22900
1987-12-18,22889,22899,22739,22827
1987-12-21,22850,23057,22850,22957
1987-12-22,22949,22980,22737,22741
1987-12-23,22728,22734,22595,22694
1987-12-24,22722,22793,22473,22543
1987-12-26,22111,22113,21515,21533
1987-12-28,21522,21564,20937,21564
1988-01-04,21551,21551,21148,21217
1988-01-05,21235,21714,21235,21575
1988-01-06,21594,22793,21594,22791
1988-01-07,22800,22985,22670,22792
1988-01-08,22795,22962,22795,22873
1988-01-11,22849,22849,22543,22578
